disgruntle,-1.0
disgruntled,-1.0
disgust,-1.0
disgusted,-1.0
disgustedly,-1.0
disgustful,-1.0
disgustfully,-1.0
disgusting,-1.0
disgustingly,-1.0
dishearten,-1.0
disheartening,-1.0
dishearteningly,-1.0
dishonest,-1.0
dishonestly,-1.0
dishonesty,-1.0
dishonor,-1.0
dishonorable,-1.0
dishonorablely,-1.0
disillusion,-1.0
disillusioned,-1.0
disinclination,-1.0
disinclined,-1.0
disingenuous,-1.0
disingenuously,-1.0
disintegrate,-1.0
disintegration,-1.0
disinterest,-1.0
disinterested,-1.0
dislike,-1.0
dislocated,-0.5
disloyal,-1.0
disloyalty,-1.0
dismal,-1.0
dismally,-1.0
dismalness,-1.0
dismay,-1.0
dismayed,-1.0
dismaying,-1.0
dismayingly,-1.0
dismissive,-1.0
dismissively,-1.0
disobedience,-1.0
disobedient,-1.0
disobey,-1.0
disorder,-1.0
disordered,-1.0
disorderly,-1.0
disorganized,-1.0
disorient,-0.5
disoriented,-0.5
disown,-1.0
disparage,-1.0
disparaging,-1.0
disparagingly,-1.0
dispensable,-0.5
dispirit,-1.0
dispirited,-1.0
dispiritedly,-1.0
dispiriting,-1.0
displace,-0.5
displaced,-0.5
displease,-1.0
displeasing,-1.0
displeasure,-1.0
disproportionate,-0.5
disprove,-1.0
disputable,-0.5
dispute,-0.5
disputed,-0.5
disquiet,-1.0
disquieting,-1.0
disquietingly,-1.0
disquietude,-1.0
disregard,-0.5
disregardful,-0.5
disreputable,-0.5
disrepute,-0.5
disrespect,-1.0
disrespectable,-1.0
disrespectablity,-1.0
disrespectful,-1.0
disrespectfully,-1.0
disrespectfulness,-1.0
disrespecting,-1.0
disrupt,-1.0
disruption,-1.0
disruptive,-1.0
dissatisfaction,-1.0
dissatisfactory,-1.0
dissatisfied,-1.0
dissatisfy,-1.0
dissatisfying,-1.0
dissemble,-0.5
dissembler,-0.5
dissension,-0.5
dissent,-0.75
dissenter,-0.5
dissention,-0.5
disservice,-1.0
dissidence,-1.0
dissident,-1.0
dissidents,-1.0
dissocial,-1.0
dissolute,-1.0
dissolution,-1.0
dissonance,-1.0
dissonant,-1.0
dissonantly,-1.0
dissuade,-1.0
dissuasive,-1.0
distaste,-1.0
distasteful,-1.0
distastefully,-1.0
distinct,0.5
distinction,0.5
distinctive,0.5
distinguish,1.0
distinguished,1.0
distort,-1.0
distortion,-1.0
distract,-1.0
distracting,-1.0
distraction,-1.0
distraught,-1.0
distraughtly,-1.0
distraughtness,-1.0
distress,-1.0
distressed,-1.0
distressing,-1.0
distressingly,-1.0
distrust,-1.0
distrustful,-1.0
distrusting,-1.0
disturb,-1.0
disturbed,-1.0
disturbed-let,-1.0
disturbing,-1.0
disturbingly,-1.0
disunity,-1.0
disvalue,-1.0
divergent,-0.5
diversified,0.5
divide,-0.5
divided,-0.5
divine,0.5
divinely,0.5
division,-0.5
divisive,-1.0
divisively,-1.0
divisiveness,-1.0
divorce,-0.5
divorced,-0.5
dizzing,-0.5
dizzingly,-0.5
dizzy,-0.5
doddering,-1.0
dodge,0.5
dodgey,-1.0
dogged,-0.5
doggedly,-0.5
dogmatic,-1.0
doldrums,-1.0
dominance,-1.0
dominate,-0.5
domination,-0.5
domineer,-1.0
domineering,-1.0
doom,-1.0
doomsday,-1.0
dope,-1.0
dote,1.0
dotingly,1.0
doubt,-1.0
doubtful,-1.0
doubtfully,-1.0
doubtless,0.5
doubts,-1.0
down,-1.0
downbeat,-1.0
downcast,-1.0
downer,-1.0
downfall,-1.0
downfallen,-1.0
downgrade,-0.5
downhearted,-1.0
downheartedly,-1.0
downside,-1.0
drab,-1.0
draconian,-1.0
draconic,-1.0
dragon,-0.5
dragons,-0.5
dragoon,-1.0
drain,-0.5
drama,-0.5
drastic,-1.0
drastically,-0.5
dread,-1.0
dreadful,-1.0
dreadfully,-1.0
dreadfulness,-1.0
dream,0.5
dreamland,1.0
dreams,0.5
dreamy,1.0
dreary,-1.0
drive,0.5
driven,0.5
drones,-0.5
droop,-0.5
drought,-1.0
drowning,-1.0
drunk,-1.0
drunkard,-1.0
drunken,-1.0
dubious,-1.0
dubiously,-1.0
dubitable,-1.0
dud,-1.0
dull,-1.0
dullard,-1.0
dumb,-1.0
dumbfound,-0.5
dumbfounded,-0.5
dummy,-1.0
dump,-1.0
dunce,-1.0
dungeon,-1.0
dungeons,-1.0
dupe,-1.0
durability,0.5
durable,0.5
dusty,-0.5
dwindle,-0.5
dwindling,-0.5
dying,-1.0
dynamic,0.5
eager,1.0
eagerly,1.0
eagerness,1.0
earnest,1.0
earnestly,1.0
earnestness,1.0
earsplitting,-1.0
ease,1.0
easier,1.0
easiest,1.0
easily,1.0
easiness,1.0
easy,1.0
easygoing,1.0
ebullience,1.0
ebullient,1.0
ebulliently,1.0
eccentric,-0.5
eccentricity,-0.5
eclectic,0.5
economical,0.5
ecstasies,1.0
ecstasy,1.0
ecstatic,1.0
ecstatically,1.0
edgy,-1.0
edify,0.5
educable,0.5
educated,0.5
educational,0.5
effective,1.0
effectiveness,0.5
effectual,1.0
efficacious,1.0
efficiency,1.0
efficient,1.0
effigy,-1.0
effortless,1.0
effortlessly,1.0
effrontery,-1.0
effusion,1.0
effusive,1.0
effusively,1.0
effusiveness,1.0
egalitarian,0.5
ego,-0.5
egocentric,-1.0
egomania,-1.0
egotism,-1.0
egotistical,-1.0
egotistically,-1.0
egregious,-1.0
egregiously,-1.0
ejaculate,-0.5
elan,1.0
elate,1.0
elated,1.0
elatedly,1.0
elation,1.0
election-rigger,-1.0
electrification,0.5
electrify,0.5
elegance,1.0
elegant,1.0
elegantly,1.0
elevate,0.5
elevated,0.5
eligible,0.5
eliminate,-1.0
elimination,-1.0
elite,1.0
eloquence,1.0
eloquent,1.0
eloquently,1.0
emaciated,-1.0
emancipate,1.0
emasculate,-1.0
embarrass,-1.0
embarrassing,-1.0
embarrassingly,-1.0
embarrassment,-1.0
embattled,-0.5
embellish,0.5
embolden,1.0
embrace,1.0
embroil,-1.0
embroiled,-1.0
embroilment,-1.0
eminence,1.0
eminent,1.0
emotional,-0.5
empathize,-0.5
empathy,-0.5
emphatic,-0.5
emphatically,-0.5
empower,1.0
empowerment,1.0
emptiness,-0.5
empty,-1.0
enable,0.5
enchant,0.5
enchanted,0.5
enchanting,1.0
enchantingly,1.0
encourage,1.0
encouragement,1.0
encouraging,1.0
encouragingly,1.0
encroach,-0.5
encroachment,-0.5
endanger,-1.0
endear,1.0
endearing,1.0
endless,-1.0
endorse,1.0
endorsement,1.0
endorser,1.0
endurable,0.5
endure,0.5
enduring,0.5
enemies,-1.0
enemy,-1.0
energetic,1.0
energize,1.0
enervate,-1.0
enfeeble,-1.0
enflame,-1.0
engaging,1.0
engrossing,1.0
engulf,-0.5
enhance,1.0
enhanced,1.0
enhancement,1.0
enjoin,-1.0
enjoy,1.0
enjoyable,1.0
enjoyably,1.0
enjoyment,1.0
enlighten,1.0
enlightenment,1.0
enliven,1.0
enmity,-1.0
ennoble,0.5
enormities,-0.5
enormity,-0.5
enormous,-0.5
enormously,-0.5
enrage,-1.0
enraged,-1.0
enrapt,0.5
enrapture,1.0
enraptured,0.5
enrich,1.0
enrichment,1.0
enslave,-1.0
ensure,0.5
entangle,-1.0
entanglement,-1.0
enterprising,1.0
entertain,0.5
entertaining,1.0
enthral,0.5
enthrall,0.5
enthralled,0.5
enthuse,1.0
enthusiasm,1.0
enthusiast,1.0
enthusiastic,1.0
enthusiastically,1.0
entice,1.0
enticing,1.0
enticingly,1.0
entrance,0.5
entranced,0.5
entrancing,0.5
entrap,-1.0
entrapment,-1.0
entreat,0.5
entreatingly,0.5
entrust,0.5
enviable,1.0
enviably,1.0
envious,-1.0
enviously,-1.0
enviousness,-1.0
envision,0.5
envisions,0.5
envy,-1.0
epic,0.5
epidemic,-1.0
epitome,0.5
equality,1.0
equitable,1.0
equivocal,-0.5
eradicate,-1.0
erase,-1.0
erode,-1.0
erosion,-1.0
err,-1.0
errant,-0.5
erratic,-0.5
erratically,-0.5
erroneous,-1.0
erroneously,-1.0
error,-1.0
erudite,1.0
escapade,-0.5
eschew,-1.0
esoteric,-0.5
especially,0.5
essential,0.5
established,0.5
esteem,1.0
estranged,-1.0
eternal,-0.5
eternity,0.5
ethical,1.0
eulogize,1.0
euphoria,1.0
euphoric,1.0
euphorically,1.0
evade,-0.5
evasion,-0.5
evasive,-1.0
even,0.5
evenly,0.5
eventful,0.5
everlasting,1.0
evident,0.5
evidently,0.5
evil,-1.0
evildoer,-1.0
evils,-1.0
eviscerate,-1.0
evocative,1.0
exacerbate,-1.0
exacting,-0.5
exaggerate,-1.0
exaggeration,-1.0
exalt,1.0
exaltation,1.0
exalted,1.0
exaltedly,1.0
exalting,1.0
exaltingly,1.0
exasperate,-1.0
exasperating,-1.0
exasperatingly,-1.0
exasperation,-1.0
exceed,1.0
exceeding,0.5
exceedingly,0.5
excel,1.0
excellence,1.0
excellency,1.0
excellent,1.0
excellently,1.0
exceptional,1.0
exceptionally,1.0
excessive,-1.0
excessively,-1.0
excite,1.0
excited,1.0
excitedly,1.0
excitedness,1.0
excitement,1.0
exciting,1.0
excitingly,1.0
exclaim,-1.0
exclude,-0.5
exclusion,-0.5
exclusive,1.0
excoriate,-1.0
excruciating,-1.0
excruciatingly,-1.0
excusable,0.5
excuse,-0.16666666666666666
excuses,-0.5
execrate,-1.0
exemplar,1.0
exemplary,1.0
exhaust,-1.0
exhaustion,-1.0
exhaustive,0.5
exhaustively,0.5
exhilarate,1.0
exhilarating,1.0
exhilaratingly,1.0
exhilaration,1.0
exhort,-0.5
exile,-1.0
exonerate,1.0
exorbitant,-0.5
exorbitantance,-1.0
exorbitantly,-1.0
expansive,0.5
expediencies,-0.5
expedient,-0.5
expel,-1.0
expensive,-1.0
experienced,0.5
expert,0.5
expertly,1.0
expire,-1.0
explicit,0.5
explicitly,0.5
explode,-1.0
exploit,-1.0
exploitation,-1.0
explosive,-1.0
expose,-0.5
exposed,-0.5
expressive,0.5
expropriate,-1.0
expropriation,-1.0
expulse,-0.5
expunge,-1.0
exquisite,1.0
exquisitely,1.0
exterminate,-1.0
extermination,-1.0
extinguish,-1.0
extol,1.0
extoll,1.0
extort,-1.0
extortion,-1.0
extraneous,-0.5
extraordinarily,0.5
extraordinary,0.5
extravagance,-0.5
extravagant,-0.5
extravagantly,-0.5
extreme,-0.5
extremely,-0.5
extremism,-1.0
extremist,-1.0
extremists,-1.0
exuberance,1.0
exuberant,1.0
exuberantly,1.0
exult,1.0
exultation,1.0
exultingly,1.0
fabricate,-0.5
fabrication,-0.5
fabulous,1.0
fabulously,1.0
facetious,-0.5
facetiously,-0.5
facilitate,0.5
fading,-0.5
fail,-1.0
failing,-1.0
failure,-1.0
failures,-1.0
faint,-0.5
fainthearted,-0.5
fair,1.0
fairly,0.5
fairness,1.0
faith,1.0
faithful,1.0
faithfully,1.0
faithfulness,1.0
faithless,-1.0
fake,-1.0
fall,-0.5
fallacies,-1.0
fallacious,-1.0
fallaciously,-1.0
fallaciousness,-1.0
fallacy,-1.0
fallout,-1.0
false,-0.5
falsehood,-0.5
falsely,-0.5
falsify,-1.0
falter,-1.0
fame,1.0
famed,1.0
famine,-1.0
famished,-1.0
famous,1.0
famously,1.0
fanatic,-0.5
fanatical,-0.5
fanatically,-0.5
fanaticism,-0.5
fanatics,-0.5
fanciful,-0.5
fancy,1.0
fanfare,1.0
fantastic,1.0
fantastically,1.0
fantasy,1.0
far-fetched,-1.0
farce,-0.5
farcical,-1.0
farcical-yet-provocative,-1.0
farcically,-1.0
farfetched,-1.0
farsighted,0.5
fascinate,0.5
fascinating,1.0
fascinatingly,1.0
fascination,1.0
fascism,-1.0
fascist,-1.0
fashionable,0.5
fashionably,0.5
fast-growing,0.5
fast-paced,0.5
fastest-growing,0.5
fastidious,-0.5
fastidiously,-0.5
fastuous,-1.0
fat,-0.5
fatal,-1.0
fatalistic,-1.0
fatalistically,-1.0
fatally,-1.0
fateful,-0.5
fatefully,-0.5
fathom,0.5
fathomless,-1.0
fatigue,-1.0
fatty,-0.5
fatuity,-1.0
fatuous,-1.0
fatuously,-1.0
fault,-0.5
faulty,-1.0
favor,1.0
favorable,1.0
favored,1.0
favorite,1.0
favour,1.0
fawningly,-1.0
faze,-1.0
fear,-1.0
fearful,-1.0
fearfully,-1.0
fearless,1.0
fearlessly,1.0
fears,-1.0
fearsome,-1.0
feasible,1.0
feasibly,1.0
feat,1.0
featly,1.0
feckless,-1.0
feeble,-1.0
feeblely,-1.0
feebleminded,-1.0
feign,-0.5
feint,-0.5
feisty,1.0
felicitate,1.0
felicitous,1.0
felicity,1.0
fell,-1.0
felon,-1.0
felonious,-1.0
ferocious,-1.0
ferociously,-1.0
ferocity,-1.0
fertile,1.0
fervent,1.0
fervently,1.0
fervid,1.0
fervidly,1.0
fervor,1.0
festive,1.0
fetid,-1.0
fever,-1.0
feverish,-1.0
fiasco,-1.0
fiat,-1.0
fib,-1.0
fibber,-1.0
fickle,-1.0
fiction,-0.5
fictional,-0.5
fictitious,-0.5
fidelity,0.5
fidget,-1.0
fidgety,-1.0
fiend,-1.0
fiendish,-1.0
fierce,-1.0
fiery,0.5
fight,-1.0
figurehead,-0.5
filth,-1.0
filthy,-1.0
finagle,-0.5
fine,0.25
finely,1.0
first-class,1.0
first-rate,1.0
fissures,-0.5
fist,-0.5
fit,0.5
fitting,1.0
flabbergast,-0.5
flabbergasted,-0.5
flagging,-1.0
flagrant,-1.0
flagrantly,-1.0
flair,1.0
flak,-0.5
flake,-1.0
flakey,-1.0
flaky,-1.0
flame,1.0
flash,-0.5
flashy,-0.5
flat-out,-0.5
flatter,1.0
flattering,1.0
flatteringly,1.0
flaunt,-0.5
flaw,-1.0
flawed,-1.0
flawless,1.0
flawlessly,1.0
flaws,-1.0
fleer,-1.0
fleeting,-1.0
flexible,1.0
flighty,-1.0
flimflam,-1.0
flimsy,-1.0
flirt,-0.5
flirty,-0.5
floored,-0.5
flounder,-1.0
floundering,-1.0
flourish,1.0
flourishing,1.0
flout,-1.0
fluent,1.0
fluster,-1.0
foe,-1.0
fond,1.0
fondly,1.0
fondness,1.0
fool,-1.0
foolhardy,-0.5
foolish,-1.0
foolishly,-1.0
foolishness,-1.0
foolproof,1.0
forbid,-1.0
forbidden,-1.0
forbidding,-1.0
force,-1.0
forceful,-1.0
foreboding,-1.0
forebodingly,-1.0
foremost,1.0
foresight,0.5
forfeit,-0.5
forgave,0.5
forged,-1.0
forget,-0.5
forgetful,-1.0
forgetfully,-1.0
forgetfulness,-1.0
forgive,0.5
forgiven,0.5
forgiveness,0.5
forgiving,1.0
forgivingly,1.0
forlorn,-1.0
forlornly,-1.0
formidable,-1.0
forsake,-1.0
forsaken,-1.0
forswear,-1.0
fortitude,1.0
fortuitous,1.0
fortuitously,1.0
fortunate,1.0
fortunately,1.0
fortune,1.0
foul,-1.0
foully,-1.0
foulness,-1.0
fractious,-1.0
fractiously,-1.0
fracture,-1.0
fragile,-0.5
fragmented,-0.5
fragrant,0.5
frail,-0.5
frank,0.5
frantic,-1.0
frantically,-1.0
franticly,-1.0
fraternize,-0.5
fraud,-1.0
fraudulent,-1.0
fraught,-0.5
frazzle,-1.0
frazzled,-1.0
freak,-1.0
freakish,-1.0
freakishly,-1.0
free,1.0
freedom,1.0
freedoms,1.0
frenetic,-1.0
frenetically,-1.0
frenzied,-1.0
frenzy,-1.0
fresh,1.0
fret,-1.0
fretful,-1.0
friction,-0.5
frictions,-0.5
friend,1.0
friendliness,1.0
friendly,1.0
friends,1.0
friendship,1.0
friggin,-1.0
fright,-1.0
frighten,-1.0
frightening,-1.0
frighteningly,-1.0
frightful,-1.0
frightfully,-1.0
frigid,-1.0
frivolous,-1.0
frolic,1.0
frown,-1.0
frozen,-1.0
fruitful,1.0
fruitless,-1.0
fruitlessly,-1.0
frustrate,-1.0
frustrated,-1.0
frustrating,-1.0
frustratingly,-1.0
frustration,-1.0
fudge,-1.0
fugitive,-1.0
fulfillment,1.0
full-blown,-0.5
full-fledged,0.5
fulminate,-1.0
fumble,-1.0
fume,-0.5
functional,0.5
fundamentalism,-1.0
funny,1.0
furious,-1.0
furiously,-1.0
furor,-1.0
fury,-1.0
fuss,-0.5
fussy,-1.0
fustigate,-1.0
fusty,-1.0
futile,-1.0
futilely,-1.0
futility,-1.0
fuzzy,-0.5
gabble,-1.0
gaff,-1.0
gaffe,-1.0
gaga,-1.0
gaggle,-0.5
gaiety,1.0
gaily,1.0
gain,1.0
gainful,1.0
gainfully,1.0
gainsay,-1.0
gainsayer,-1.0
gall,-1.0
gallant,1.0
gallantly,1.0
galling,-1.0
gallingly,-1.0
galore,1.0
gamble,-0.5
game,-0.5
gape,-1.0
garbage,-0.5
garish,-1.0
gasp,-0.5
gauche,-1.0
gaudy,-1.0
gawk,-1.0
gawky,-1.0
geezer,-0.5
gem,0.5
gems,0.5
generosity,1.0
generous,1.0
generously,1.0
genial,1.0
genius,1.0
genocide,-1.0
gentle,0.5
genuine,1.0
germane,0.5
get-rich,-1.0
ghastly,-1.0
ghetto,-1.0
gibber,-1.0
gibberish,-1.0
gibe,-1.0
giddy,0.5
gifted,1.0
glad,1.0
gladden,1.0
gladly,1.0
gladness,1.0
glamorous,1.0
glare,-1.0
glaring,-1.0
glaringly,-1.0
glee,1.0
gleeful,1.0
gleefully,1.0
glib,-0.5
glibly,-0.5
glimmer,0.5
glimmering,0.5
glisten,0.5
glistening,0.5
glitch,-0.5
glitter,0.5
gloatingly,-1.0
gloom,-1.0
gloomy,-1.0
glorify,1.0
glorious,1.0
gloriously,1.0
glory,1.0
gloss,-0.5
glossy,0.5
glow,0.5
glower,-1.0
glowing,0.5
glowingly,0.5
glum,-1.0
glut,-1.0
gnawing,-1.0
go-ahead,0.5
goad,-1.0
goading,-1.0
god-awful,-1.0
god-given,0.5
goddam,-1.0
goddamn,-1.0
godlike,1.0
gold,1.0
golden,1.0
good,1.0
goodly,0.5
goodness,1.0
goodwill,1.0
goof,-1.0
gorgeous,1.0
gorgeously,1.0
gossip,-1.0
grace,1.0
graceful,1.0
gracefully,1.0
graceless,-1.0
gracelessly,-1.0
gracious,1.0
graciously,1.0
graciousness,1.0
graft,-1.0
grail,1.0
grand,1.0
grandeur,0.5
grandiose,-0.5
grapple,-0.5
grate,-0.5
grateful,1.0
gratefully,1.0
gratification,1.0
gratify,0.5
gratifying,1.0
gratifyingly,1.0
grating,-0.5
gratitude,1.0
gratuitous,-0.5
gratuitously,-0.5
grave,-1.0
gravely,-1.0
great,0.5
greatest,0.5
greatness,0.5
greed,-1.0
greedy,-1.0
greet,0.5
grief,-1.0
grievance,-1.0
grievances,-1.0
grieve,-1.0
grieving,-1.0
grievous,-1.0
grievously,-1.0
grill,-1.0
grim,-1.0
grimace,-1.0
grin,1.0
grind,-0.5
gripe,-1.0
grisly,-1.0
grit,0.5
gritty,-1.0
groove,1.0
gross,-1.0
grossly,-1.0
grotesque,-1.0
grouch,-1.0
grouchy,-1.0
groundbreaking,0.75
groundless,-0.5
grouse,-1.0
growl,-1.0
grudge,-1.0
grudges,-1.0
grudging,-1.0
grudgingly,-1.0
gruesome,-1.0
gruesomely,-1.0
gruff,-0.5
grumble,-1.0
guarantee,0.5
guardian,1.0
guidance,0.5
guile,-1.0
guilt,-1.0
guiltily,-1.0
guiltless,1.0
guilty,-1.0
gullible,-0.5
gumption,1.0
gush,1.0
gusto,1.0
gutsy,1.0
haggard,-1.0
haggle,-0.5
hail,0.5
halcyon,1.0
hale,1.0
halfhearted,-0.5
halfheartedly,-0.5
hallowed,1.0
hallucinate,-1.0
hallucination,-1.0
hamper,-1.0
hamstring,-1.0
hamstrung,-1.0
handicapped,-0.5
handily,1.0
handsome,1.0
handy,1.0
hanker,0.5
haphazard,-0.5
hapless,-1.0
happily,1.0
happiness,1.0
happy,1.0
harangue,-1.0
harass,-1.0
harassment,-1.0
harboring,-1.0
harbors,-1.0
hard,-1.0
hard-hit,-1.0
hard-line,-0.5
hard-liner,-1.0
hard-working,1.0
hardball,-0.5
harden,-1.0
hardened,-1.0
hardheaded,-1.0
hardhearted,-1.0
hardier,1.0
hardliner,-1.0
hardliners,-1.0
hardly,-0.5
hardship,-1.0
hardships,-1.0
hardy,1.0
harm,-1.0
harmful,-1.0
harmless,0.5
harmonious,1.0
harmoniously,1.0
harmonize,1.0
harmony,1.0
harms,-1.0
harpy,-1.0
harridan,-1.0
harried,-0.5
harrow,-1.0
harsh,-1.0
harshly,-1.0
hassle,-1.0
haste,-0.5
hasty,-0.75
hate,-1.0
hateful,-1.0
hatefully,-1.0
hatefulness,-1.0
hater,-1.0
hatred,-1.0
haughtily,-1.0
haughty,-1.0
haunt,-1.0
haunting,-1.0
haven,1.0
havoc,-1.0
hawkish,-0.5
hazard,-0.5
hazardous,-1.0
hazy,-0.5
headache,-1.0
headaches,-1.0
headway,1.0
heady,1.0
heal,1.0
healthful,1.0
healthy,1.0
heart,1.0
heartbreak,-1.0
heartbreaker,-1.0
heartbreaking,-1.0
heartbreakingly,-1.0
hearten,1.0
heartening,1.0
heartfelt,1.0
heartily,1.0
heartless,-1.0
heartrending,-1.0
heartwarming,1.0
heathen,-1.0
heaven,1.0
heavenly,1.0
heavily,-1.0
heavy-handed,-1.0
heavyhearted,-1.0
heck,-1.0
heckle,-1.0
hectic,-1.0
hedge,-0.5
hedonistic,-1.0
heedless,-1.0
hegemonism,-1.0
hegemonistic,-0.5
hegemony,-0.8333333333333334
heinous,-1.0
hell,-1.0
hell-bent,-1.0
hellion,-1.0
help,0.5
helpful,1.0
helpless,-1.0
helplessly,-1.0
helplessness,-1.0
herald,0.5
heresy,-1.0
heretic,-1.0
heretical,-1.0
hero,1.0
heroic,1.0
heroically,1.0
heroine,1.0
heroize,1.0
heros,1.0
hesitant,-0.5
hideous,-1.0
hideously,-1.0
hideousness,-1.0
high-quality,1.0
highlight,1.0
hilarious,1.0
hilariously,1.0
hilariousness,1.0
hilarity,1.0
hinder,-1.0
hindrance,-1.0
historic,1.0
hoard,-1.0
hoax,-1.0
hobble,-1.0
hole,-1.0
hollow,-0.5
holy,0.5
homage,1.0
honest,1.0
honestly,1.0
honesty,1.0
honeymoon,1.0
honor,1.0
honorable,1.0
hoodwink,-1.0
hope,1.0
hopeful,1.0
hopefully,1.0
hopefulness,1.0
hopeless,-1.0
hopelessly,-1.0
hopelessness,-1.0
hopes,1.0
horde,-1.0
horrendous,-1.0
horrendously,-1.0
horrible,-1.0
horribly,-1.0
horrid,-1.0
horrific,-1.0
horrifically,-1.0
horrify,-1.0
horrifying,-1.0
horrifyingly,-1.0
horror,-1.0
horrors,-1.0
hospitable,1.0
hostage,-1.0
hostile,-1.0
hostilities,-1.0
hostility,-1.0
hot,1.0
hotbeds,-0.5
hothead,-1.0
hotheaded,-1.0
hothouse,-0.5
hubris,-1.0
huckster,-1.0
hug,1.0
humane,1.0
humanists,0.5
humanity,0.5
humankind,0.5
humble,0.5
humbling,-0.5
humiliate,-1.0
humiliating,-1.0
humiliation,-1.0
humility,0.5
humor,0.5
humorous,1.0
humorously,1.0
humour,1.0
humourous,1.0
hunger,-1.0
hungry,-0.5
hurt,-1.0
hurtful,-1.0
hustler,-0.5
hypocrisy,-1.0
hypocrite,-1.0
hypocrites,-1.0
hypocritical,-1.0
hypocritically,-1.0
hysteria,-1.0
hysteric,-1.0
hysterical,-1.0
hysterically,-1.0
hysterics,-1.0
icy,-1.0
ideal,1.0
idealism,0.5
idealist,0.5
idealize,1.0
ideally,1.0
idiocies,-1.0
idiocy,-1.0
idiot,-1.0
idiotic,-1.0
idiotically,-1.0
idiots,-1.0
idle,-0.5
idol,0.5
idolize,0.5
idolized,0.5
idyllic,1.0
ignoble,-1.0
ignominious,-1.0
ignominiously,-1.0
ignominy,-1.0
ignorance,-1.0
ignorant,-1.0
ignore,-0.5
ill,-0.5
ill-advised,-1.0
ill-conceived,-1.0
ill-fated,-1.0
ill-favored,-1.0
ill-mannered,-1.0
ill-natured,-1.0
ill-sorted,-1.0
ill-tempered,-1.0
ill-treated,-1.0
ill-treatment,-1.0
ill-usage,-1.0
ill-used,-1.0
illegal,-1.0
illegally,-1.0
illegitimate,-1.0
illicit,-1.0
illiquid,-1.0
illiterate,-1.0
illness,-1.0
illogic,-1.0
illogical,-1.0
illogically,-1.0
illuminate,1.0
illuminati,1.0
illuminating,1.0
illumine,1.0
illusion,-1.0
illusions,-1.0
illusory,-1.0
illustrious,1.0
imaginary,-0.5
imaginative,0.5
imbalance,-1.0
imbecile,-1.0
imbroglio,-1.0
immaculate,1.0
immaculately,1.0
immaterial,-0.5
immature,-0.5
imminence,-1.0
imminent,-1.0
imminently,-1.0
immobilized,-1.0
immoderate,-0.5
immoderately,-0.5
immodest,-0.5
immoral,-1.0
immorality,-1.0
immorally,-1.0
immovable,-0.5
impair,-0.5
impaired,-0.5
impartial,0.5
impartiality,0.5
impartially,0.5
impasse,-1.0
impassioned,1.0
impassive,-0.5
impatience,-1.0
impatient,-1.0
impatiently,-1.0
impeach,-1.0
impeccable,1.0
impeccably,1.0
impedance,-0.5
impede,-1.0
impediment,-0.5
impel,1.0
impending,-1.0
impenitent,-1.0
imperfect,-1.0
imperfectly,-1.0
imperial,0.5
imperialist,-0.5
imperil,-1.0
imperious,-0.5
imperiously,-0.5
impermissible,-1.0
impersonal,-1.0
impertinent,-1.0
imperturbable,0.5
impervious,1.0
impetuous,-1.0
impetuously,-1.0
impetus,0.5
impiety,-0.5
impinge,-0.5
impious,-0.5
implacable,-1.0
implausible,-1.0
implausibly,-1.0
implicate,-1.0
implication,-1.0
implode,-1.0
impolite,-1.0
impolitely,-1.0
impolitic,-1.0
importance,0.5
important,0.5
importantly,0.5
importunate,-1.0
importune,-1.0
impose,-1.0
imposers,-0.5
imposing,-1.0
imposition,-0.5
impossible,-1.0
impossiblity,-1.0
impossibly,-1.0
impotent,-0.5
impoverish,-1.0
impoverished,-1.0
impractical,-1.0
imprecate,-1.0
imprecise,-0.5
imprecisely,-0.5
imprecision,-0.5
impregnable,1.0
impress,0.5
impression,0.5
impressions,0.5
impressive,1.0
impressively,1.0
impressiveness,1.0
imprison,-0.5
imprisonment,-0.5
improbability,-0.5
improbable,-0.5
improbably,-0.5
improper,-1.0
improperly,-1.0
impropriety,-1.0
improve,1.0
improved,1.0
improvement,1.0
improving,1.0
improvise,0.5
imprudence,-1.0
imprudent,-1.0
impudence,-1.0
impudent,-1.0
impudently,-1.0
impugn,-1.0
impulsive,-1.0
impulsively,-1.0
impunity,-1.0
impure,-1.0
impurity,-1.0
inability,-1.0
inaccessible,-0.5
inaccuracies,-1.0
inaccuracy,-1.0
inaccurate,-1.0
inaccurately,-1.0
inaction,-0.5
inactive,-0.5
inadequacy,-1.0
inadequate,-1.0
inadequately,-1.0
inadverent,-0.5
inadverently,-0.5
inadvisable,-0.5
inadvisably,-0.5
inalienable,1.0
inane,-1.0
inanely,-1.0
inappropriate,-1.0
inappropriately,-1.0
inapt,-1.0
inaptitude,-1.0
inarticulate,-1.0
inattentive,-1.0
incapable,-1.0
incapably,-1.0
incautious,-1.0
incendiary,-1.0
incense,-1.0
incessant,-1.0
incessantly,-1.0
incisive,1.0
incisively,1.0
incisiveness,1.0
incite,-1.0
incitement,-1.0
incivility,-1.0
inclement,-1.0
inclination,0.5
inclinations,0.5
inclined,0.5
inclusive,0.5
incognizant,-0.5
incoherence,-1.0
incoherent,-1.0
incoherently,-1.0
incommensurate,-1.0
incomparable,-0.5
incomparably,-0.5
incompatibility,-0.5
incompatible,-1.0
incompetence,-1.0
incompetent,-1.0
incompetently,-1.0
incomplete,-1.0
incompliant,-1.0
incomprehensible,-1.0
incomprehension,-1.0
